,0
10131,0.06350421168356452
10132,0.06336530157038756
10133,0.06322653327175493
10134,0.06308790683273718
10135,0.06294942229835881
10136,0.06281107971359817
10137,0.06267287912338748
10138,0.062534820572613
10139,0.0623969041061147
10140,0.06225912976868647
10141,0.06212149760507585
10142,0.061984007659984686
10143,0.06184665997806821
10144,0.061709454603935565
10145,0.06157239158214961
10146,0.06143547095722707
10147,0.06129869277363842
10148,0.06116205707580774
10149,0.061025563908113034
10150,0.06088921331488584
10151,0.06075300534041145
10152,0.06061694002892887
10153,0.06048101742463069
10154,0.06034523757166327
10155,0.06020960051412655
10156,0.06007410629607396
10157,0.05993875496151274
10158,0.05980354655440345
10159,0.05966848111866074
10160,0.05953355869815241
10161,0.05939877933669979
10162,0.05926414307807798
10163,0.05912964996601533
10164,0.058995300044193955
10165,0.05886109335624934
10166,0.05872702994577039
10167,0.058593109856299674
10168,0.058459333131333
10169,0.058325699814319676
10170,0.05819220994866248
10171,0.05805886357771761
10172,0.057925660744794605
10173,0.057792601493156404
10174,0.057659685866019106
10175,0.057526913906552735
10176,0.05739428565788007
10177,0.0572618011630775
10178,0.05712946046517464
10179,0.05699726360715435
10180,0.056865210631952934
10181,0.05673330158245976
10182,0.05660153650151761
10183,0.056469915431922424
10184,0.0563384384164235
10185,0.056207105497723064
10186,0.05607591671847689
10187,0.055944872121293676
10188,0.055813971748735425
10189,0.055683215643317296
10190,0.05555260384750743
10191,0.05542213640372712
10192,0.05529181335435124
10193,0.05516163474170721
10194,0.055031600608075715
10195,0.05490171099569058
10196,0.05477196594673861
10197,0.05464236550335966
10198,0.05451290970764666
10199,0.054383598601645544
10200,0.05425443222735532
10201,0.05412541062672782
10202,0.053996533841668026
10203,0.053867801914033786
10204,0.05373921488563593
10205,0.05361077279823828
10206,0.05348247569355746
10207,0.05335432361326292
10208,0.053226316598977585
10209,0.05309845469227653
10210,0.05297073793468815
10211,0.05284316636769343
10212,0.052715740032726444
10213,0.052588458971173924
10214,0.05246132322437547
10215,0.05233433283362349
10216,0.052207487840163214
10217,0.05208078828519258
10218,0.05195423420986234
10219,0.051827825655275994
10220,0.05170156266248971
10221,0.05157544527251251
10222,0.05144947352630602
10223,0.05132364746478457
10224,0.051197967128815025
10225,0.05107243255921745
10226,0.05094704379676407
10227,0.0508218008821798
10228,0.05069670385614239
10229,0.050571752759281996
10230,0.050446947632181494
10231,0.050322288515376346
10232,0.05019777544935461
10233,0.05007340847455677
10234,0.04994918763137607
10235,0.04982511296015818
10236,0.0497011845012012
10237,0.04957740229475599
10238,0.04945376638102561
10239,0.049330276800165884
10240,0.049206933592284674
10241,0.0490837367974431
10242,0.04896068645565399
10243,0.048837782606882874
10244,0.04871502529104765
10245,0.048592414548018714
10246,0.0484699504176187
10247,0.04834763293962285
10248,0.04822546215375856
10249,0.048103438099705687
10250,0.047981560817096425
10251,0.04785983034551522
10252,0.047738246724499
10253,0.047616809993536846
10254,0.047495520192070206
10255,0.04737437735949279
10256,0.04725338153515052
10257,0.04713253275834145
10258,0.04701183106831641
10259,0.046891276504277934
10260,0.04677086910538092
10261,0.04665060891073247
10262,0.046530495959391904
10263,0.04641053029037068
10264,0.0462907119426324
10265,0.04617104095509289
10266,0.046051517366620054
10267,0.045932141216034006
10268,0.04581291254210684
10269,0.04569383138356292
10270,0.04557489777907847
10271,0.04545611176728209
10272,0.045337473386754146
10273,0.04521898267602725
10274,0.04510063967358574
10275,0.044982444417866696
10276,0.04486439694725847
10277,0.04474649730010177
10278,0.04462874551468915
10279,0.04451114162926523
10280,0.04439368568202656
10281,0.04427637771112164
10282,0.044159217754650926
10283,0.04404220585066676
10284,0.043925342037173465
10285,0.04380862635212718
10286,0.043692058833436076
10287,0.043575639518959985
10288,0.04345936844651083
10289,0.043343245653852225
10290,0.04322727117869951
10291,0.04311144505872044
10292,0.042995767331533874
10293,0.04288023803471086
10294,0.042764857205774165
10295,0.042649624882198256
10296,0.04253454110140942
10297,0.04241960590078575
10298,0.04230481931765706
10299,0.042190181389304804
10300,0.04207569215296225
10301,0.04196135164581438
10302,0.04184715990499782
10303,0.0417331169676009
10304,0.04161922287066361
10305,0.04150547765117757
10306,0.04139188134608618
10307,0.041278433992284036
10308,0.04116513562661822
10309,0.04105198628588658
10310,0.04093898600683893
10311,0.0408261348261767
10312,0.04071343278055267
10313,0.04060087990657146
10314,0.040488476240788995
10315,0.040376221819712954
10316,0.0402641166798024
10317,0.04015216085746787
10318,0.04004035438907161
10319,0.039928697310927186
10320,0.0398171896592997
10321,0.039705831470405684
10322,0.03959462278041315
10323,0.03948356362544142
10324,0.039372654041561705
10325,0.03926189406479619
10326,0.039151283731118536
10327,0.0390408230764539
10328,0.03893051213667875
10329,0.03882035094762104
10330,0.03871033954505998
10331,0.038600477964726154
10332,0.038490766242301466
10333,0.03838120441341919
10334,0.038271792513663916
10335,0.03816253057857155
10336,0.038053418643629267
10337,0.03794445674427549
10338,0.03783564491589991
10339,0.0377269831938436
10340,0.03761847161339854
10341,0.0375101102098086
10342,0.037401899018268236
10343,0.03729383807392339
10344,0.037185927411871156
10345,0.037078167067159884
10346,0.03697055707478897
10347,0.03686309746970906
10348,0.03675578828682202
10349,0.036648629560980694
10350,0.03654162132698918
10351,0.03643476361960274
10352,0.03632805647352766
10353,0.036221499923421274
10354,0.03611509400389212
10355,0.03600883874949978
10356,0.03590273419475487
10357,0.035796780374118875
10358,0.035690977322004935
10359,0.03558532507277662
10360,0.0354798236607487
10361,0.03537447312018699
10362,0.03526927348530823
10363,0.03516422479028025
10364,0.035059327069221824
10365,0.034954580356202636
10366,0.03484998468524336
10367,0.03474554009031561
10368,0.03464124660534201
10369,0.03453710426419593
10370,0.034433113100701795
10371,0.034329273148634876
10372,0.03422558444172136
10373,0.03412204701363808
10374,0.034018660898013364
10375,0.03391542612842574
10376,0.03381234273840489
10377,0.03370941076143119
10378,0.03360663023093591
10379,0.03350400118030117
10380,0.03340152364285981
10381,0.03329919765189554
10382,0.03319702324064283
10383,0.033095000442286804
10384,0.03299312928996351
10385,0.03289140981675964
10386,0.03278984205571267
10387,0.032688426039810814
10388,0.03258716180199289
10389,0.032486049375148596
10390,0.03238508879211799
10391,0.032284280085692396
10392,0.032183623288613294
10393,0.03208311843357303
10394,0.031982765553214554
10395,0.03188256468013145
10396,0.031782515846867976
10397,0.031682619085918906
10398,0.031582874429729846
10399,0.031483281910696714
10400,0.03138384156116625
10401,0.03128455341343561
10402,0.031185417499752677
10403,0.03108643385231563
10404,0.030987602503273537
10405,0.030888923484725717
10406,0.030790396828721978
10407,0.030692022567263166
10408,0.030593800732300003
10409,0.030495731355733968
10410,0.030397814469417028
10411,0.030300050105151577
10412,0.030202438294690492
10413,0.030104979069737192
10414,0.0300076724619453
10415,0.029910518502919148
10416,0.029813517224213326
10417,0.0297166686573328
10418,0.029619972833733077
10419,0.029523429784820032
10420,0.02942703954194975
10421,0.029330802136428913
10422,0.029234717599514404
10423,0.02913878596241337
10424,0.029043007256283726
10425,0.028947381512233306
10426,0.028851908761320377
10427,0.02875658903455358
10428,0.02866142236289171
10429,0.02856640877724398
10430,0.02847154830846982
10431,0.028376840987379026
10432,0.028282286844731497
10433,0.028187885911237498
10434,0.028093638217557504
10435,0.027999543794302195
10436,0.027905602672032515
10437,0.02781181488125961
10438,0.02771818045244473
10439,0.02762469941599932
10440,0.027531371802285376
10441,0.027438197641614592
10442,0.02734517696424893
10443,0.02725230980040072
10444,0.027159596180232115
10445,0.027067036133855693
10446,0.026974629691333907
10447,0.02688237688267958
10448,0.02679027773785536
10449,0.02669833228677415
10450,0.026606540559299008
10451,0.026514902585242806
10452,0.026423418394368736
10453,0.02633208801638992
10454,0.02624091148096952
10455,0.02614988881772079
10456,0.026059020056206805
10457,0.025968305225941124
10458,0.025877744356386845
10459,0.025787337476957217
10460,0.02569708461701553
10461,0.02560698580587495
10462,0.025517041072798674
10463,0.02542725044699984
10464,0.025337613957641614
10465,0.02524813163383688
10466,0.02515880350464872
10467,0.025069629599089982
10468,0.02498060994612339
10469,0.0248917445746617
10470,0.02480303351356744
10471,0.02471447679165306
10472,0.024626074437680945
10473,0.024537826480363123
10474,0.02444973294836189
10475,0.024361793870289028
10476,0.0242740092747063
10477,0.024186379190125173
10478,0.024098903645007053
10479,0.0240115826677631
10480,0.023924416286754346
10481,0.023837404530291484
10482,0.02375054742663507
10483,0.023663845003995432
10484,0.02357729729053265
10485,0.02349090431435652
10486,0.023404666103526595
10487,0.023318582686052247
10488,0.02323265408989239
10489,0.023146880342955756
10490,0.023061261473100947
10491,0.02297579750813611
10492,0.022890488475818926
10493,0.022805334403857014
10494,0.02272033531990747
10495,0.02263549125157721
10496,0.02255080222642275
10497,0.02246626827195014
10498,0.022381889415615253
10499,0.022297665684823442
10500,0.022213597106929717
10501,0.02212968370923868
10502,0.02204592551900464
10503,0.021962322563431336
10504,0.021878874869672216
10505,0.02179558246483021
10506,0.021712445375957734
10507,0.021629463630057133
10508,0.021546637254079903
10509,0.02146396627492725
10510,0.021381450719449857
10511,0.021299090614447902
10512,0.021216885986671152
10513,0.021134836862818862
10514,0.021052943269539715
10515,0.02097120523343199
10516,0.020889622781043282
10517,0.020808195938870844
10518,0.02072692473336124
10519,0.020645809190910525
10520,0.020564849337864233
10521,0.020484045200517276
10522,0.020403396805113938
10523,0.020322904177848267
10524,0.020242567344863294
10525,0.020162386332251647
10526,0.020082361166055218
10527,0.020002491872265493
10528,0.019922778476823166
10529,0.019843221005618306
10530,0.019763819484490408
10531,0.019684573939228345
10532,0.01960548439557014
10533,0.019526550879203408
10534,0.01944777341576487
10535,0.019369152030840664
10536,0.019290686749966257
10537,0.019212377598626373
10538,0.019134224602255
10539,0.01905622778623539
10540,0.01897838717590028
10541,0.018900702796531443
10542,0.018823174673359977
10543,0.01874580283156624
10544,0.018668587296279793
10545,0.018591528092579523
10546,0.01851462524549341
10547,0.018437878779998806
10548,0.018361288721022107
10549,0.018284855093438968
10550,0.01820857792207442
10551,0.018132457231702315
10552,0.01805649304704604
10553,0.017980685392777973
10554,0.017905034293519584
10555,0.017829539773841663
10556,0.01775420185826393
10557,0.017679020571255644
10558,0.017603995937234773
10559,0.01752912798056855
10560,0.017454416725573352
10561,0.01737986219651466
10562,0.017305464417607053
10563,0.017231223413014085
10564,0.017157139206848582
10565,0.017083211823172295
10566,0.017009441285996074
10567,0.01693582761927992
10568,0.01686237084693276
10569,0.01678907099281257
10570,0.016715928080726472
10571,0.01664294213443057
10572,0.01657011317762974
10573,0.01649744123397845
10574,0.016424926327079592
10575,0.01635256848048533
10576,0.016280367717696698
10577,0.01620832406216388
10578,0.016136437537285886
10579,0.0160647081664107
10580,0.015993135972835304
10581,0.015921720979805654
10582,0.01585046321051664
10583,0.01577936268811203
10584,0.015708419435684517
10585,0.015637633476275836
10586,0.015567004832876485
10587,0.015496533528425949
10588,0.01542621958581264
10589,0.015356063027873679
10590,0.015286063877395395
10591,0.015216222157112769
10592,0.0151465378897096
10593,0.015077011097818727
10594,0.015007641804021643
10595,0.014938430030848937
10596,0.014869375800779738
10597,0.014800479136242273
10598,0.014731740059613418
10599,0.014663158593218983
10600,0.014594734759333539
10601,0.014526468580180418
10602,0.014458360077931776
10603,0.014390409274708638
10604,0.014322616192580628
10605,0.014254980853566301
10606,0.014187503279632974
10607,0.014120183492696725
10608,0.014053021514622233
10609,0.013986017367223103
10610,0.013919171072261538
10611,0.013852482651448617
10612,0.013785952126444012
10613,0.013719579518856162
10614,0.013653364850242267
10615,0.013587308142108179
10616,0.013521409415908403
10617,0.013455668693046208
10618,0.013390085994873513
10619,0.013324661342690947
10620,0.013259394757747733
10621,0.013194286261241805
10622,0.013129335874319636
10623,0.01306454361807674
10624,0.012999909513556784
10625,0.01293543358175231
10626,0.012871115843604453
10627,0.012806956320002949
10628,0.01274295503178624
10629,0.0126791119997412
10630,0.012615427244603461
10631,0.012551900787057146
10632,0.012488532647735029
10633,0.012425322847218423
10634,0.012362271406037295
10635,0.012299378344670098
10636,0.012236643683543769
10637,0.012174067443034009
10638,0.012111649643464839
10639,0.012049390305109042
10640,0.011987289448187777
10641,0.011925347092870797
10642,0.011863563259276344
10643,0.011801937967471199
10644,0.011740471237470573
10645,0.011679163089238276
10646,0.011618013542686545
10647,0.011557022617676216
10648,0.011496190334016443
10649,0.011435516711465032
10650,0.011375001769728055
10651,0.011314645528460232
10652,0.011254448007264606
10653,0.011194409225692759
10654,0.011134529203244647
10655,0.01107480795936866
10656,0.011015245513461835
10657,0.01095584188486931
10658,0.010896597092884763
10659,0.010837511156750412
10660,0.01077858409565674
10661,0.010719815928742549
10662,0.010661206675095292
10663,0.01060275635375063
10664,0.010544464983692547
10665,0.01048633258385362
10666,0.010428359173114576
10667,0.01037054477030458
10668,0.010312889394201274
10669,0.010255393063530405
10670,0.01019805579696631
10671,0.010140877613131538
10672,0.010083858530596845
10673,0.010026998567881695
10674,0.009970297743453482
10675,0.009913756075728086
10676,0.009857373583069706
10677,0.00980115028379075
10678,0.009745086196151997
10679,0.009689181338362496
10680,0.009633435728579554
10681,0.009577849384908854
10682,0.00952242232540429
10683,0.009467154568067904
10684,0.009412046130850171
10685,0.00935709703164972
10686,0.00930230728831355
10687,0.009247676918636705
10688,0.009193205940362603
10689,0.009138894371182926
10690,0.009084742228737508
10691,0.009030749530614446
10692,0.008976916294349935
10693,0.008923242537428544
10694,0.00886972827728294
10695,0.008816373531293997
10696,0.008763178316790798
10697,0.008710142651050634
10698,0.008657266551298948
10699,0.00860455003470939
10700,0.008551993118403711
10701,0.008499595819451866
10702,0.00844735815487202
10703,0.008395280141630379
10704,0.008343361796641413
10705,0.008291603136767522
10706,0.008240004178819649
10707,0.008188564939556442
10708,0.008137285435684927
10709,0.008086165683860114
10710,0.008035205700685166
10711,0.007984405502711456
10712,0.00793376510643834
10713,0.007883284528313272
10714,0.007832963784731861
10715,0.0077828028920377545
10716,0.007732801866522754
10717,0.007682960724426591
10718,0.007633279481937316
10719,0.007583758155190745
10720,0.007534396760271012
10721,0.007485195313210069
10722,0.007436153829988246
10723,0.007387272326533578
10724,0.007338550818722311
10725,0.0072899893223787315
10726,0.007241587853275111
10727,0.007193346427131708
10728,0.007145265059616934
10729,0.007097343766347075
10730,0.007049582562886514
10731,0.007001981464747564
10732,0.006954540487390637
10733,0.006907259646224018
10734,0.006860138956604145
10735,0.006813178433835221
